Time (ms),Pressure (hPa),Temperature (C),Accel X (m/s^2),Accel Y (m/s^2),Accel Z (m/s^2),Gyro X (deg/s),Gyro Y (deg/s),Gyro Z (deg/s)
62616,0.0,0.0,0.40822383761405945,-0.6045543551445007,-9.465764999389648,0.5493331551551819,-0.7324442267417908,0.5493331551551819
62716,0.0,0.0,0.422589510679245,-0.614131510257721,-9.428653717041016,0.4272591471672058,-0.7934812307357788,0.5493331551551819
62816,0.0,0.0,0.40942099690437317,-0.5937801599502563,-9.447808265686035,0.48829615116119385,-0.7324442267417908,0.6103702187538147
62916,0.0,0.0,0.4022381603717804,-0.6332857012748718,-9.477736473083496,0.5493331551551819,-0.6714072227478027,0.6103702187538147
63016,0.0,0.0,0.39625248312950134,-0.6680026650428772,-9.440625190734863,0.6103702187538147,-0.6714072227478027,0.6103702187538147
63116,0.0,0.0,0.38068968057632446,-0.6572284698486328,-9.44421672821045,0.48829615116119385,-0.6714072227478027,0.5493331551551819
63216,0.0,0.0,0.41660380363464355,-0.6332857012748718,-9.470553398132324,0.5493331551551819,-0.7324442267417908,0.5493331551551819
63316,0.0,0.0,0.3770982623100281,-0.65004563331604,-9.435836791992188,0.4272591471672058,-0.7324442267417908,0.5493331551551819
63416,0.0,0.0,0.38906964659690857,-0.6069486737251282,-9.452596664428711,0.5493331551551819,-0.7324442267417908,0.5493331551551819
63516,0.0,0.0,0.40463244915008545,-0.6368770599365234,-9.440625190734863,0.5493331551551819,-0.7324442267417908,0.5493331551551819
63616,0.0,0.0,0.4022381603717804,-0.6356799602508545,-9.456188201904297,0.48829615116119385,-0.7324442267417908,0.6103702187538147
63716,0.0,0.0,0.3914639353752136,-0.651242733001709,-9.429850578308105,0.5493331551551819,-0.7324442267417908,0.6103702187538147
63816,0.0,0.0,0.4022381603717804,-0.6560313105583191,-9.454991340637207,0.5493331551551819,-0.7324442267417908,0.5493331551551819
63916,0.0,0.0,0.39625248312950134,-0.6296942830085754,-9.452596664428711,0.5493331551551819,-0.7324442267417908,0.5493331551551819
64016,0.0,0.0,0.3950553238391876,-0.6548342108726501,-9.44421672821045,0.48829615116119385,-0.7324442267417908,0.48829615116119385
64116,0.0,0.0,0.40822383761405945,-0.6440598964691162,-9.462173461914062,0.48829615116119385,-0.7324442267417908,0.5493331551551819
64216,0.0,0.0,0.4142095446586609,-0.6069486737251282,-9.433443069458008,0.48829615116119385,-0.7324442267417908,0.6103702187538147
64316,0.0,0.0,0.42019522190093994,-0.6703969240188599,-9.456188201904297,0.48829615116119385,-0.7324442267417908,0.48829615116119385
64416,0.0,0.0,0.3902667760848999,-0.618920087814331,-9.466961860656738,0.4272591471672058,-0.7324442267417908,0.5493331551551819
64516,0.0,0.0,0.37590113282203674,-0.626102864742279,-9.458582878112793,0.48829615116119385,-0.7934812307357788,0.5493331551551819
64616,0.0,0.0,0.4106181263923645,-0.6165257692337036,-9.437034606933594,0.4272591471672058,-0.7934812307357788,0.5493331551551819
64716,0.0,0.0,0.40463244915008545,-0.6093429327011108,-9.452596664428711,0.48829615116119385,-0.7324442267417908,0.6103702187538147
64816,0.0,0.0,0.3854782283306122,-0.6201171875,-9.428653717041016,0.48829615116119385,-0.7324442267417908,0.5493331551551819
64916,0.0,0.0,0.3902667760848999,-0.6093429327011108,-9.454991340637207,0.48829615116119385,-0.7324442267417908,0.5493331551551819
65016,0.0,0.0,0.3902667760848999,-0.6213143467903137,-9.428653717041016,0.48829615116119385,-0.7324442267417908,0.6103702187538147
65116,0.0,0.0,0.3938581943511963,-0.6440598964691162,-9.426259994506836,0.48829615116119385,-0.7324442267417908,0.6103702187538147
65216,0.0,0.0,0.39984387159347534,-0.6320885419845581,-9.435836791992188,0.48829615116119385,-0.7324442267417908,0.5493331551551819
65316,0.0,0.0,0.3663240373134613,-0.6153286099433899,-9.439428329467773,0.48829615116119385,-0.7324442267417908,0.6103702187538147
65416,0.0,0.0,0.4022381603717804,-0.5949772596359253,-9.450201988220215,0.5493331551551819,-0.7324442267417908,0.5493331551551819
65516,0.0,0.0,0.3770982623100281,-0.6380742788314819,-9.44301986694336,0.5493331551551819,-0.7324442267417908,0.5493331551551819
65616,0.0,0.0,0.40343528985977173,-0.618920087814331,-9.438231468200684,0.5493331551551819,-0.7934812307357788,0.5493331551551819
65716,0.0,0.0,0.42019522190093994,-0.6380742788314819,-9.454991340637207,0.48829615116119385,-0.7324442267417908,0.5493331551551819
65816,0.0,0.0,0.37590113282203674,-0.5219519138336182,-9.887157440185547,-2.014221668243408,-1.8311105966567993,1.0376293659210205
65916,0.0,0.0,0.13407938182353973,-0.23224465548992157,-9.680052757263184,-0.4272591471672058,-0.06103701889514923,11.169774055480957
66016,0.0,0.0,0.9565128087997437,-2.2817440032958984,-11.967782020568848,71.1691665649414,-17.76177215576172,2.441480875015259
66116,0.0,0.0,-2.816864252090454,-5.344021320343018,-9.09225845336914,213.3243865966797,-225.6538543701172,-11.291848182678223
66216,0.0,0.0,-4.6401047706604,-6.605803966522217,-1.873520016670227,435.6822509765625,-262.33709716796875,24.048585891723633
66316,0.0,0.0,-3.6656346321105957,-5.75344181060791,3.684788942337036,317.75872802734375,-212.95816040039062,-19.348735809326172
66416,0.0,0.0,-1.777748942375183,-1.3395967483520508,9.051555633544922,120.24292755126953,-66.10308837890625,11.23081111907959
66516,0.0,0.0,-1.951333999633789,-2.5834226608276367,8.931841850280762,56.3371696472168,-23.499252319335938,9.64384937286377
66616,0.0,0.0,-2.0327394008636475,-2.0985817909240723,9.981732368469238,12.817773818969727,-6.77510929107666,5.371257781982422
66716,0.0,0.0,-2.3356151580810547,-2.540325403213501,9.980534553527832,-33.14310073852539,-6.103702068328857,18.25006866455078
66816,0.0,0.0,-1.1576318740844727,-1.4748733043670654,8.916279792785645,-48.4023551940918,-7.019257068634033,11.108736991882324
66916,0.0,0.0,-2.4912428855895996,-3.351984739303589,10.403124809265137,-47.18161392211914,5.371257781982422,12.695699691772461
67016,0.0,0.0,-2.968900680541992,-4.763409614562988,8.959376335144043,-32.166507720947266,13.855402946472168,1.4038513898849487
67116,0.0,0.0,-2.979674816131592,-5.70076847076416,6.5878472328186035,-101.38249206542969,58.90072250366211,-6.225775718688965
67216,0.0,0.0,-2.227872610092163,-5.089031219482422,6.302928447723389,-138.3709259033203,69.52116394042969,-14.526810646057129
67316,0.0,0.0,-4.672427177429199,-3.908653497695923,1.7609890699386597,-235.48081970214844,199.774169921875,7.812738418579102
67416,0.0,0.0,-6.253846168518066,-4.934600353240967,-3.7937283515930176,-316.6600646972656,226.02008056640625,17.395549774169922
67516,0.0,0.0,-3.8631622791290283,-4.769395351409912,-5.843227386474609,-194.5249786376953,90.57893371582031,38.758506774902344
67616,0.0,0.0,-2.8001041412353516,-1.4952245950698853,-7.32288932800293,-10.071107864379883,25.940732955932617,55.17746353149414
67716,0.0,0.0,-2.4038517475128174,-1.1420691013336182,-9.694418907165527,-27.954954147338867,56.64235305786133,77.15079498291016
67816,0.0,0.0,-1.9249968528747559,-0.8810930848121643,-10.621002197265625,11.780144691467285,41.32206344604492,36.3170280456543
67916,0.0,0.0,-0.7134938836097717,-0.3830839693546295,-9.577098846435547,14.038514137268066,15.259254455566406,24.842065811157227
68016,0.0,0.0,-1.0630580186843872,-0.15802213549613953,-9.361614227294922,5.066072463989258,49.62309646606445,38.45332336425781
68116,0.0,0.0,-0.13767080008983612,-0.8391933441162109,-10.539597511291504,4.089480400085449,40.46754455566406,20.996734619140625
68216,0.0,0.0,0.033519845455884933,-1.237840175628662,-9.141341209411621,-2.929776906967163,-0.6103702187538147,-3.7232582569122314
68316,0.0,0.0,0.5446975231170654,-0.6488484740257263,-9.405908584594727,-10.43733024597168,2.319406747817993,-7.202368259429932
68416,0.0,0.0,0.7182824015617371,-0.673988401889801,-9.06352710723877,9.277626991271973,-12.634662628173828,-2.990813970565796
68516,0.0,0.0,0.967287003993988,-0.4381522834300995,-9.2802095413208,-1.2817773818969727,-3.0518510341644287,-1.8921475410461426
68616,0.0,0.0,0.6392713785171509,-0.7242681384086609,-9.75427532196045,-2.7466659545898438,-1.2817773818969727,4.455702304840088
68716,0.0,0.0,0.43575799465179443,-0.6656084060668945,-9.427456855773926,0.5493331551551819,-0.9155552983283997,-0.1831110566854477
68816,0.0,0.0,0.40463244915008545,-0.4956148862838745,-9.447808265686035,-0.24414807558059692,-0.5493331551551819,1.6479995250701904
68916,0.0,0.0,0.3064671754837036,-0.6572284698486328,-9.451399803161621,0.9155552983283997,-0.6714072227478027,1.9531846046447754
69016,0.0,0.0,0.4142095446586609,-0.6344828009605408,-9.451399803161621,0.48829615116119385,-0.7934812307357788,0.6103702187538147
69116,0.0,0.0,0.40343528985977173,-0.5877944827079773,-9.470553398132324,0.5493331551551819,-0.7324442267417908,0.6103702187538147
69216,0.0,0.0,0.4477293789386749,-0.6835654973983765,-9.464568138122559,0.5493331551551819,-0.7324442267417908,0.6714072227478027
69316,0.0,0.0,0.4058295786380768,-0.5877944827079773,-9.463371276855469,0.48829615116119385,-0.7934812307357788,0.48829615116119385
69416,0.0,0.0,0.4297723174095154,-0.5746259689331055,-9.439428329467773,0.5493331551551819,-0.7324442267417908,0.7324442267417908
69516,0.0,0.0,0.422589510679245,-0.6153286099433899,-9.465764999389648,0.5493331551551819,-0.7324442267417908,0.5493331551551819
69616,0.0,0.0,0.42019522190093994,-0.614131510257721,-9.438231468200684,0.5493331551551819,-0.6714072227478027,0.6103702187538147
69716,0.0,0.0,0.4477293789386749,-0.6404685378074646,-9.44301986694336,0.48829615116119385,-0.7324442267417908,0.6714072227478027
69816,0.0,0.0,0.44054654240608215,-0.56504887342453,-9.481328010559082,0.48829615116119385,-0.7324442267417908,0.5493331551551819
69916,0.0,0.0,0.4106181263923645,-0.6129343509674072,-9.447808265686035,0.48829615116119385,-0.6714072227478027,0.6103702187538147
70016,0.0,0.0,0.43575799465179443,-0.6476513743400574,-9.42266845703125,0.48829615116119385,-0.7324442267417908,0.5493331551551819
70116,0.0,0.0,0.40104103088378906,-0.5518803596496582,-9.44421672821045,0.48829615116119385,-0.7324442267417908,0.6714072227478027
70216,0.0,0.0,0.42498376965522766,-0.681171178817749,-9.434639930725098,0.5493331551551819,-0.7324442267417908,0.6714072227478027
70316,0.0,0.0,0.426180899143219,-0.614131510257721,-9.450201988220215,0.5493331551551819,-0.7324442267417908,0.6103702187538147
70416,0.0,0.0,0.398646742105484,-0.56504887342453,-9.438231468200684,0.48829615116119385,-0.7324442267417908,0.6103702187538147
70516,0.0,0.0,0.4106181263923645,-0.6548342108726501,-9.446611404418945,0.4272591471672058,-0.7324442267417908,0.6103702187538147
70616,0.0,0.0,0.398646742105484,-0.6009629368782043,-9.434639930725098,0.48829615116119385,-0.7324442267417908,0.6103702187538147
70716,0.0,0.0,0.3938581943511963,-0.6009629368782043,-9.435836791992188,0.5493331551551819,-0.7324442267417908,0.6103702187538147
70816,0.0,0.0,0.43336373567581177,-0.5889915823936462,-9.456188201904297,0.5493331551551819,-0.7934812307357788,0.5493331551551819
70916,0.0,0.0,0.36752116680145264,-0.5566688776016235,-9.435836791992188,0.48829615116119385,-0.7324442267417908,0.5493331551551819
71016,0.0,0.0,0.42019522190093994,-0.6428627967834473,-9.459779739379883,0.5493331551551819,-0.7324442267417908,0.6103702187538147
71116,0.0,0.0,0.4273780584335327,-0.6332857012748718,-9.429850578308105,0.48829615116119385,-0.7324442267417908,0.6714072227478027
71216,0.0,0.0,0.3974496126174927,-0.876304566860199,-9.447808265686035,0.5493331551551819,-0.7324442267417908,0.6714072227478027
71316,0.0,0.0,0.41181525588035583,-0.6344828009605408,-9.477736473083496,0.5493331551551819,-0.7324442267417908,0.6103702187538147
71416,0.0,0.0,0.3866753876209259,-0.5734288096427917,-9.437034606933594,0.48829615116119385,-0.7324442267417908,0.6103702187538147
71516,0.0,0.0,0.3818868398666382,-0.5973715782165527,-9.456188201904297,0.48829615116119385,-0.6714072227478027,0.6714072227478027
71616,0.0,0.0,0.39266106486320496,-0.6440598964691162,-9.428653717041016,0.5493331551551819,-0.6714072227478027,0.6714072227478027
71716,0.0,0.0,0.40104103088378906,-0.5758230686187744,-9.427456855773926,0.5493331551551819,-0.7324442267417908,0.6103702187538147
71816,0.0,0.0,0.3830839693546295,-0.6464542150497437,-9.463371276855469,0.5493331551551819,-0.7324442267417908,0.6714072227478027
71916,0.0,0.0,0.40822383761405945,-0.6356799602508545,-9.454991340637207,0.48829615116119385,-0.6714072227478027,0.5493331551551819
72016,0.0,0.0,0.41660380363464355,-0.6165257692337036,-9.413090705871582,0.5493331551551819,-0.7324442267417908,0.6714072227478027
72116,0.0,0.0,0.42378664016723633,-0.6440598964691162,-9.477736473083496,0.5493331551551819,-0.6103702187538147,0.6714072227478027
72216,0.0,0.0,0.40822383761405945,-0.5973715782165527,-9.447808265686035,0.48829615116119385,-0.7324442267417908,0.6103702187538147
72316,0.0,0.0,0.4022381603717804,-0.6117371916770935,-9.452596664428711,0.48829615116119385,-0.6714072227478027,0.6103702187538147
72416,0.0,0.0,0.39625248312950134,-0.6308914422988892,-9.42386531829834,0.4272591471672058,-0.7324442267417908,0.6103702187538147
72516,0.0,0.0,0.3663240373134613,-0.5973715782165527,-9.434639930725098,0.48829615116119385,-0.7324442267417908,0.6103702187538147
72616,0.0,0.0,0.4189980924129486,-0.6428627967834473,-9.456188201904297,0.5493331551551819,-0.6714072227478027,0.6714072227478027
72716,0.0,0.0,0.43336373567581177,-0.6356799602508545,-9.465764999389648,0.48829615116119385,-0.7324442267417908,0.5493331551551819
72816,0.0,0.0,0.371112585067749,-0.8547561168670654,-9.429850578308105,0.48829615116119385,-0.7324442267417908,0.6714072227478027
72916,0.0,0.0,0.422589510679245,-0.673988401889801,-9.449005126953125,0.5493331551551819,-0.6714072227478027,0.6714072227478027
73016,0.0,0.0,0.4213923513889313,-0.5889915823936462,-9.446611404418945,0.5493331551551819,-0.7324442267417908,0.5493331551551819
73116,0.0,0.0,0.3902667760848999,-0.5674431324005127,-9.428653717041016,0.48829615116119385,-0.7324442267417908,0.6103702187538147
73216,0.0,0.0,0.42019522190093994,-0.6452571153640747,-9.433443069458008,0.48829615116119385,-0.7324442267417908,0.6103702187538147
73316,0.0,0.0,0.3782954216003418,-0.5494860410690308,-9.453794479370117,0.48829615116119385,-0.7934812307357788,0.6103702187538147
73416,0.0,0.0,0.3950553238391876,-0.5949772596359253,-9.438231468200684,0.5493331551551819,-0.6714072227478027,0.6103702187538147
73516,0.0,0.0,0.4620950222015381,-0.6536369919776917,-9.478934288024902,0.48829615116119385,-0.7324442267417908,0.6714072227478027
73616,0.0,0.0,0.3974496126174927,-0.6021600961685181,-9.462173461914062,0.5493331551551819,-0.7324442267417908,0.6714072227478027
73716,0.0,0.0,0.42378664016723633,-0.6356799602508545,-9.49090576171875,0.5493331551551819,-0.6714072227478027,0.6714072227478027
73816,0.0,0.0,0.4860377907752991,-0.5626545548439026,-9.450201988220215,0.48829615116119385,-0.7324442267417908,0.5493331551551819
73916,0.0,0.0,0.371112585067749,-0.5494860410690308,-9.453794479370117,0.5493331551551819,-0.7324442267417908,0.6103702187538147
74016,0.0,0.0,0.5016005635261536,-0.6584255695343018,-9.483722686767578,0.24414807558059692,-0.6103702187538147,0.7934812307357788
74116,0.0,0.0,0.4178009331226349,-0.5339232683181763,-9.458582878112793,0.48829615116119385,-0.7324442267417908,0.6103702187538147
74216,0.0,0.0,0.40822383761405945,-0.5818087458610535,-9.437034606933594,0.5493331551551819,-0.6714072227478027,0.6103702187538147
74316,0.0,0.0,0.4178009331226349,-0.651242733001709,-9.463371276855469,0.48829615116119385,-0.7324442267417908,0.6103702187538147
74416,0.0,0.0,0.39266106486320496,-0.5985686779022217,-9.42386531829834,0.48829615116119385,-0.6714072227478027,0.6103702187538147
74516,0.0,0.0,0.4189980924129486,-0.6476513743400574,-9.437034606933594,0.48829615116119385,-0.6714072227478027,0.6714072227478027
74616,0.0,0.0,0.40343528985977173,-0.3088614344596863,-9.439428329467773,0.48829615116119385,-0.7324442267417908,0.6103702187538147
74716,0.0,0.0,0.39984387159347534,-0.6129343509674072,-9.42386531829834,0.5493331551551819,-0.7324442267417908,0.6103702187538147
74816,0.0,0.0,0.40104103088378906,-0.6368770599365234,-9.431048393249512,0.4272591471672058,-0.7324442267417908,0.6103702187538147
74916,0.0,0.0,0.3950553238391876,-0.5973715782165527,-9.434639930725098,0.48829615116119385,-0.6714072227478027,0.6103702187538147
75016,0.0,0.0,0.3854782283306122,-0.6045543551445007,-9.450201988220215,0.48829615116119385,-0.7324442267417908,0.6103702187538147
75116,0.0,0.0,0.40822383761405945,-0.6153286099433899,-9.451399803161621,0.48829615116119385,-0.7934812307357788,0.5493331551551819
75216,0.0,0.0,0.4070267081260681,-0.5854001641273499,-9.44421672821045,0.48829615116119385,-0.7324442267417908,0.6103702187538147
75316,0.0,0.0,0.4213923513889313,-0.614131510257721,-9.458582878112793,0.5493331551551819,-0.7324442267417908,0.6714072227478027
75416,0.0,0.0,0.4022381603717804,-0.6249057054519653,-9.464568138122559,0.5493331551551819,-0.7324442267417908,0.6103702187538147
75516,0.0,0.0,0.41181525588035583,-0.5770202279090881,-9.450201988220215,0.5493331551551819,-0.7324442267417908,0.6714072227478027
75616,0.0,0.0,0.40463244915008545,-0.6488484740257263,-9.47175121307373,0.48829615116119385,-0.6714072227478027,0.6103702187538147
75716,0.0,0.0,0.4070267081260681,-0.5937801599502563,-9.44182300567627,0.48829615116119385,-0.7324442267417908,0.6103702187538147
75816,0.0,0.0,0.40822383761405945,-0.6081457734107971,-9.413090705871582,0.5493331551551819,-0.6714072227478027,0.6103702187538147
75916,0.0,0.0,0.3902667760848999,-0.5566688776016235,-9.446611404418945,0.48829615116119385,-0.7324442267417908,0.5493331551551819
76016,0.0,0.0,0.42857518792152405,-0.596174418926239,-9.434639930725098,0.48829615116119385,-0.6714072227478027,0.6103702187538147
76116,0.0,0.0,0.4106181263923645,-0.651242733001709,-9.460976600646973,0.5493331551551819,-0.6714072227478027,0.6714072227478027
76216,0.0,0.0,0.40942099690437317,-0.596174418926239,-9.32210922241211,0.48829615116119385,-0.7324442267417908,0.6714072227478027
76316,0.0,0.0,0.4022381603717804,-0.5135719180107117,-9.486116409301758,0.3662221133708954,-0.7324442267417908,0.5493331551551819
76416,0.0,0.0,0.44054654240608215,-0.6668055653572083,-9.462173461914062,0.48829615116119385,-0.6714072227478027,0.6714072227478027
76516,0.0,0.0,0.42019522190093994,-0.6225114464759827,-9.44301986694336,0.48829615116119385,-0.6714072227478027,0.6103702187538147
76616,0.0,0.0,0.4189980924129486,-0.5949772596359253,-9.40351390838623,0.48829615116119385,-0.7324442267417908,0.6103702187538147
76716,0.0,0.0,0.42498376965522766,-0.5877944827079773,-9.417880058288574,0.5493331551551819,-0.7324442267417908,0.6103702187538147
76816,0.0,0.0,1.1684061288833618,-1.2174887657165527,-9.54597282409668,-1.9531846046447754,-1.1597033739089966,-1.2207404375076294
76916,0.0,0.0,0.3208328187465668,-0.5159662365913391,-9.500482559204102,0.6103702187538147,-0.6103702187538147,0.5493331551551819
77016,0.0,0.0,0.41301238536834717,-0.59018874168396,-9.460976600646973,0.6103702187538147,-0.6714072227478027,0.4272591471672058
77116,0.0,0.0,0.5159662365913391,-0.614131510257721,-9.40351390838623,2.014221668243408,-0.7324442267417908,-4.089480400085449
77216,0.0,0.0,0.48484063148498535,-0.31005859375,-9.516045570373535,0.5493331551551819,-0.6714072227478027,0.06103701889514923
77316,0.0,0.0,0.4549122154712677,-0.6632140874862671,-9.446611404418945,0.48829615116119385,-0.7934812307357788,0.5493331551551819
77416,0.0,0.0,0.4178009331226349,-0.5877944827079773,-9.428653717041016,0.48829615116119385,-0.6714072227478027,0.5493331551551819
77516,0.0,0.0,0.3938581943511963,-0.6452571153640747,-9.44182300567627,0.5493331551551819,-0.6714072227478027,0.6714072227478027
77616,0.0,0.0,0.41660380363464355,-0.6380742788314819,-9.450201988220215,0.48829615116119385,-0.6714072227478027,0.6103702187538147
77716,0.0,0.0,0.40822383761405945,-0.6033572554588318,-9.435836791992188,0.48829615116119385,-0.6714072227478027,0.5493331551551819
77816,0.0,0.0,0.43575799465179443,-0.6249057054519653,-9.431048393249512,0.48829615116119385,-0.7934812307357788,0.6714072227478027
77916,0.0,0.0,0.37590113282203674,-0.6153286099433899,-9.460976600646973,0.5493331551551819,-0.7324442267417908,0.5493331551551819
78016,0.0,0.0,0.3914639353752136,-0.5399089455604553,-9.42386531829834,0.48829615116119385,-0.6714072227478027,0.6714072227478027
78116,0.0,0.0,0.426180899143219,-0.6153286099433899,-9.44301986694336,0.5493331551551819,-0.7324442267417908,0.5493331551551819
78216,0.0,0.0,0.4106181263923645,-0.6452571153640747,-9.415485382080078,0.48829615116119385,-0.7324442267417908,0.7934812307357788
78316,0.0,0.0,0.2609759569168091,-0.7194796204566956,-9.239505767822266,0.4272591471672058,-0.6103702187538147,0.4272591471672058
78416,0.0,0.0,0.40942099690437317,-0.7518022656440735,-9.772232055664062,0.6714072227478027,-0.7324442267417908,0.3662221133708954
78516,0.0,0.0,0.35554981231689453,-0.33639559149742126,-9.47294807434082,0.5493331551551819,-0.6714072227478027,0.5493331551551819
78616,0.0,0.0,0.45610934495925903,-0.6476513743400574,-9.456188201904297,0.5493331551551819,-0.7324442267417908,0.5493331551551819
78716,0.0,0.0,0.39984387159347534,-0.5554717183113098,-9.42266845703125,0.5493331551551819,-0.6714072227478027,0.5493331551551819
78816,0.0,0.0,0.40104103088378906,-0.5279375910758972,-9.566324234008789,0.6714072227478027,-0.6714072227478027,0.6103702187538147
78916,0.0,0.0,0.5004034042358398,-0.6763826608657837,-9.415485382080078,0.6103702187538147,-0.7324442267417908,0.7934812307357788
79016,0.0,0.0,0.3914639353752136,-0.50519198179245,-9.295771598815918,0.5493331551551819,-0.6714072227478027,0.4272591471672058
79116,0.0,0.0,0.4106181263923645,-0.4920234680175781,-9.004867553710938,0.06103701889514923,-0.6714072227478027,0.9155552983283997
79216,0.0,0.0,0.30407288670539856,-0.7003254294395447,-9.428653717041016,0.6103702187538147,-0.7934812307357788,0.7324442267417908
79316,0.0,0.0,0.39625248312950134,-0.5602602958679199,-9.362812042236328,0.48829615116119385,-0.7324442267417908,0.6103702187538147
79416,0.0,0.0,0.3974496126174927,-0.53512042760849,-9.458582878112793,0.5493331551551819,-0.6714072227478027,0.7324442267417908
79516,0.0,0.0,0.40104103088378906,-0.682368278503418,-9.435836791992188,0.48829615116119385,-0.7324442267417908,0.6103702187538147
79616,0.0,0.0,0.41301238536834717,-0.5147690773010254,-9.458582878112793,0.48829615116119385,-0.7324442267417908,0.48829615116119385
79716,0.0,0.0,0.3902667760848999,-0.6763826608657837,-9.420273780822754,0.48829615116119385,-0.7324442267417908,0.6714072227478027
79816,0.0,0.0,0.3782954216003418,-0.5542746186256409,-9.480131149291992,0.5493331551551819,-0.7324442267417908,0.48829615116119385
79916,0.0,0.0,0.40942099690437317,-0.6033572554588318,-9.451399803161621,0.5493331551551819,-0.6714072227478027,0.6714072227478027
80016,0.0,0.0,0.42857518792152405,-0.6668055653572083,-9.385557174682617,0.48829615116119385,-0.6714072227478027,0.7324442267417908
80116,0.0,0.0,0.39266106486320496,-0.596174418926239,-9.469356536865234,0.48829615116119385,-0.6103702187538147,0.6103702187538147
80216,0.0,0.0,0.4297723174095154,-0.6464542150497437,-9.440625190734863,0.5493331551551819,-0.6714072227478027,0.6714072227478027
80316,0.0,0.0,0.398646742105484,-0.6344828009605408,-9.452596664428711,0.5493331551551819,-0.7324442267417908,0.6103702187538147
80416,0.0,0.0,0.3914639353752136,-0.5303318500518799,-9.429850578308105,0.48829615116119385,-0.6714072227478027,0.5493331551551819
80516,0.0,0.0,0.4022381603717804,-0.65004563331604,-9.415485382080078,0.6103702187538147,-0.6714072227478027,0.6714072227478027
80616,0.0,0.0,0.42378664016723633,-0.5458946228027344,-9.44182300567627,0.5493331551551819,-0.7324442267417908,0.48829615116119385
80716,0.0,0.0,0.35674694180488586,-0.5830059051513672,-9.460976600646973,0.4272591471672058,-0.6714072227478027,0.7324442267417908
80816,0.0,0.0,0.27175018191337585,-0.4429408311843872,-9.217957496643066,2.7466659545898438,-1.7090365886688232,-13.306070327758789
80916,0.0,0.0,-0.5985686779022217,-1.1336891651153564,-13.099077224731445,34.66902542114258,21.179845809936523,-4.089480400085449
81016,0.0,0.0,-0.3232271075248718,-2.849187135696411,-10.328902244567871,87.83226776123047,-149.4796600341797,-36.25598907470703
81116,0.0,0.0,-3.5135982036590576,-6.68242073059082,-6.091034889221191,375.560791015625,-399.7314453125,19.59288215637207
81216,0.0,0.0,-4.132518291473389,-3.2729737758636475,1.8711258172988892,336.6191711425781,-376.232177734375,-21.607105255126953
81316,0.0,0.0,-4.434196949005127,-3.4309957027435303,8.047157287597656,67.87316131591797,-107.2420425415039,57.67998123168945
81416,0.0,0.0,-2.699544906616211,-2.1907615661621094,8.722342491149902,44.92324447631836,-59.08383560180664,32.715843200683594
81516,0.0,0.0,-2.2853353023529053,-2.852778434753418,10.540794372558594,37.293617248535156,-13.55021858215332,-33.75347137451172
81616,0.0,0.0,-2.194352865219116,-2.1775929927825928,9.823708534240723,26.734214782714844,-24.109622955322266,-10.925626754760742
81716,0.0,0.0,-1.7717633247375488,-1.7286664247512817,9.717164039611816,7.019257068634033,-20.081178665161133,18.372142791748047
81816,0.0,0.0,-1.951333999633789,-2.1177361011505127,9.66329288482666,3.9674062728881836,-5.249183654785156,7.5075531005859375
81916,0.0,0.0,-1.2689656019210815,-0.87510746717453,10.310944557189941,5.676442623138428,4.5777764320373535,-6.714072227478027
82016,0.0,0.0,-1.332413911819458,-1.302485466003418,9.905115127563477,11.65807056427002,-4.821924686431885,-7.141331195831299
82116,0.0,0.0,-1.2917113304138184,-1.1767860651016235,9.736318588256836,4.089480400085449,-4.150517463684082,-9.826959609985352
